pbm,-,probabilistic_interleaving,

bin,whole_list,
0,0.545047619048,0.658714285714,0.411333333333,0.508,0.382666666667,0.824619047619,0.518047619048,0.509619047619,0.616333333333,0.68280952381,0.603761904762,0.50319047619,0.406619047619,0.483904761905,0.487666666667,0.329619047619,0.374142857143,0.291666666667,0.642714285714,0.287047619048,0.347476190476,0.714142857143,0.462380952381,0.554333333333,0.42819047619,0.390571428571,0.41080952381,0.454285714286,0.607333333333,0.0638095238095,0.462428571429,0.382857142857,0.328904761905,0.609047619048,0.469333333333,0.721619047619,0.43480952381,0.645904761905,0.459952380952,0.644047619048,0.182,0.417428571429,0.469714285714,0.268904761905,0.381380952381,0.299428571429,0.269142857143,0.29,0.371476190476,0.27180952381,0.288523809524,0.286666666667,0.688142857143,0.289,0.325714285714,0.602571428571,0.603476190476,0.684142857143,0.439380952381,0.11380952381,0.150285714286,0.44719047619,0.457285714286,0.598571428571,0.462,0.322285714286,0.210952380952,0.515333333333,0.46319047619,0.518,0.377666666667,0.578571428571,0.654380952381,0.556952380952,0.400285714286,0.627714285714,0.383380952381,0.203857142857,0.519476190476,0.296047619048,0.341142857143,0.477714285714,0.0630476190476,0.487904761905,0.289619047619,0.346285714286,0.441047619048,0.312,0.314333333333,0.620476190476,0.446666666667,0.426523809524,0.519571428571,0.42719047619,0.0596666666667,0.289380952381,0.471904761905,0.483619047619,0.357619047619,0.461857142857,0.410476190476,0.647761904762,0.485380952381,0.459095238095,0.518142857143,0.239476190476,0.279666666667,0.491523809524,0.402761904762,0.631380952381,0.45080952381,0.691428571429,0.342238095238,0.694761904762,0.317666666667,0.533523809524,0.406428571429,0.15019047619,0.42819047619,0.0599047619048,0.573285714286,0.874428571429,0.767428571429,0.576619047619,0.466285714286,0.633714285714,0.710714285714,0.53380952381,0.470142857143,0.345476190476,0.370380952381,0.45,0.378428571429,0.392952380952,0.380285714286,0.189666666667,0.404761904762,0.40419047619,0.457476190476,0.718666666667,0.545857142857,0.454142857143,0.646857142857,0.239571428571,0.645285714286,0.696761904762,0.315238095238,0.518238095238,0.509,0.176142857143,0.316047619048,0.633476190476,0.59380952381,0.436619047619,0.480523809524,0.27819047619,0.763285714286,0.513952380952,0.23519047619,0.621523809524,0.27519047619,0.258666666667,0.474333333333,0.569904761905,0.48619047619,0.369904761905,0.586523809524,0.51580952381,0.477571428571,0.407666666667,0.39080952381,0.77319047619,0.379142857143,0.672238095238,0.326142857143,0.231904761905,0.234428571429,0.229047619048,0.503380952381,0.462380952381,0.602333333333,0.482047619048,0.40219047619,0.295428571429,0.682857142857,0.525952380952,0.718714285714,0.434047619048,0.424476190476,0.550285714286,0.242857142857,0.477523809524,0.479380952381,0.532666666667,0.577761904762,0.32319047619,0.372523809524,0.621714285714,0.575238095238,0.618238095238,0.0905714285714,0.0611904761905,0.509666666667,0.317857142857,0.566476190476,0.387380952381,0.566904761905,0.690666666667,0.627571428571,0.461857142857,0.546238095238,0.554476190476,0.258857142857,0.483666666667,0.436714285714,0.355428571429,,
1,0.0,0.292466666667,0.5972,0.293066666667,0.836466666667,0.631533333333,0.456133333333,0.629266666667,0.405266666667,0.543933333333,0.4728,0.7202,0.389266666667,0.523133333333,0.598133333333,0.279266666667,0.369266666667,0.274266666667,0.319666666667,0.6688,0.787733333333,0.600866666667,0.470666666667,0.683533333333,0.557933333333,0.479133333333,0.4354,0.726733333333,0.4562,0.2664,0.0713333333333,0.194733333333,0.1196,0.202066666667,0.428,0.631066666667,0.476333333333,0.386933333333,0.3178,0.599666666667,0.293,0.635066666667,0.515533333333,0.4244,0.2104,0.392066666667,0.460533333333,0.4048,0.373066666667,0.589533333333,0.588066666667,0.1196,0.330466666667,0.2926,0.713533333333,0.599933333333,0.560266666667,0.280866666667,0.563733333333,0.6744,0.7544,0.450666666667,0.576266666667,0.673533333333,0.8642,0.485133333333,0.363066666667,0.2798,0.8302,0.864266666667,0.521466666667,0.7104,0.604066666667,0.560933333333,0.709533333333,0.280133333333,0.554066666667,0.747133333333,0.641133333333,0.8916,0.3548,0.4394,0.318933333333,0.686266666667,0.6792,0.6168,0.491266666667,0.348333333333,0.3424,0.279866666667,0.779533333333,0.432466666667,0.533,0.138933333333,0.278933333333,0.2948,0.534133333333,0.597666666667,0.3352,0.272333333333,0.279533333333,0.4832,0.119266666667,0.4066,0.252666666667,0.490733333333,0.977733333333,0.599266666667,0.415666666667,0.283133333333,0.5158,0.723466666667,0.711866666667,0.4438,0.5284,0.337933333333,0.290466666667,0.450533333333,0.240533333333,0.0860666666667,0.737733333333,0.7226,0.669533333333,0.471733333333,0.798733333333,0.6018,0.486533333333,0.282,0.5554,0.507733333333,0.592533333333,0.2902,0.6318,0.594733333333,0.5148,0.274933333333,0.230733333333,0.489866666667,0.4352,0.527466666667,0.6616,0.359533333333,0.471866666667,0.2386,0.350066666667,0.1978,0.3202,0.311533333333,0.404066666667,0.584066666667,0.3116,0.121266666667,0.441266666667,0.0814666666667,0.5704,0.4776,0.5234,0.5586,0.392866666667,0.442866666667,0.518266666667,0.412466666667,0.490733333333,0.546066666667,0.352866666667,0.594533333333,0.715666666667,0.416,0.6148,0.401133333333,0.635066666667,0.489466666667,0.546866666667,0.281466666667,0.1566,0.475333333333,0.2068,0.516266666667,0.78,0.480266666667,0.516133333333,0.606533333333,0.475666666667,0.393133333333,0.442733333333,0.0,0.1982,0.279933333333,0.192466666667,0.1556,0.4704,0.4038,0.4536,0.286666666667,0.512266666667,0.685066666667,0.443133333333,0.642666666667,0.752733333333,0.593333333333,0.5378,0.409333333333,0.479733333333,0.5606,0.317666666667,0.644866666667,0.514933333333,0.315666666667,0.318866666667,0.901266666667,0.437733333333,0.519333333333,0.557333333333,0.4024,0.243733333333,0.524733333333,0.488933333333,0.511933333333,0.478066666667,0.4734,0.7494,0.3654,0.5296,0.6736,0.5608,0.4818,0.5572,0.278133333333,0.672333333333,0.558,0.685933333333,0.5852,0.2796,0.562933333333,0.469066666667,0.5632,0.398466666667,0.669222222222,,
2,0.5976,0.328066666667,0.210133333333,0.637466666667,0.5644,0.0,0.283066666667,0.9002,0.3716,0.4034,0.46,0.974333333333,0.5986,0.487666666667,0.722466666667,0.7558,0.667533333333,0.586533333333,0.629933333333,0.312933333333,0.6492,0.566466666667,0.808733333333,0.941,0.3318,0.793733333333,0.365866666667,0.358333333333,0.519066666667,0.6372,0.758,0.3334,0.476533333333,0.7962,0.826733333333,0.316066666667,0.529933333333,0.284933333333,0.746666666667,0.8716,0.590933333333,0.0,0.394933333333,0.406066666667,0.333666666667,0.509933333333,0.393066666667,0.947266666667,0.480933333333,0.828933333333,0.779466666667,0.2938,0.5594,0.5948,0.280066666667,0.411066666667,0.646466666667,0.435466666667,0.4722,0.5864,0.556133333333,0.682066666667,0.549266666667,0.730266666667,0.713133333333,0.119266666667,0.547933333333,0.312466666667,0.617333333333,0.820933333333,0.650333333333,0.7858,0.449933333333,0.596866666667,0.291533333333,0.405266666667,0.496733333333,0.577333333333,0.3292,0.6336,0.7922,0.243133333333,0.714933333333,0.827333333333,0.596066666667,0.527666666667,0.402066666667,0.802266666667,0.4982,0.5098,0.351266666667,0.406466666667,0.319866666667,0.5572,0.498866666667,0.792066666667,0.172733333333,0.278266666667,0.416333333333,0.721333333333,0.5058,0.474,0.828866666667,0.5826,0.406,0.597466666667,0.535733333333,0.526466666667,0.465,0.563733333333,0.792533333333,0.8732,0.495533333333,0.3752,0.503666666667,0.318666666667,0.444333333333,0.6538,0.591066666667,0.943866666667,0.511933333333,0.755466666667,0.638466666667,0.291933333333,0.643133333333,0.9054,0.3646,0.208266666667,0.512733333333,0.384333333333,0.572266666667,0.823133333333,0.404266666667,0.512133333333,0.200466666667,0.690666666667,0.7858,0.370733333333,0.719666666667,0.517066666667,0.587666666667,0.775666666667,0.6286,0.871866666667,0.7084,0.367,0.3666,0.291066666667,0.208,0.246666666667,0.514866666667,0.788266666667,0.3172,0.630266666667,0.2422,0.863066666667,0.585733333333,0.486066666667,0.472666666667,0.748466666667,0.743866666667,0.660333333333,0.533733333333,0.5564,0.573533333333,0.6544,0.781733333333,0.777666666667,0.512533333333,0.446466666667,0.742866666667,0.594866666667,0.7972,0.493333333333,0.600133333333,0.583666666667,0.3654,0.651666666667,0.705933333333,0.484066666667,0.4786,0.491,0.868466666667,0.7466,0.899066666667,0.442333333333,0.364666666667,0.279866666667,0.594533333333,0.869133333333,0.7892,0.859466666667,0.404,0.352733333333,0.4484,0.122466666667,0.667733333333,0.610666666667,0.0856666666667,0.170933333333,0.719,0.650666666667,0.375733333333,0.654,0.438533333333,0.622933333333,0.5118,0.651,0.7156,0.511733333333,0.476466666667,0.5274,0.431,0.4076,0.665466666667,0.901466666667,,
3,0.400066666667,0.8672,0.2792,0.723,0.5634,0.519666666667,0.5852,0.300533333333,0.561066666667,0.6124,0.3996,0.512666666667,0.1648,0.633333333333,0.330866666667,0.476066666667,0.086,0.680666666667,0.4842,0.5252,0.440533333333,0.405733333333,0.605066666667,0.446866666667,0.4044,0.361133333333,0.170466666667,0.5604,0.670933333333,0.793533333333,0.8318,0.757733333333,0.792533333333,0.704933333333,0.400933333333,0.6986,0.804,0.796866666667,0.7436,0.409066666667,0.410333333333,0.680466666667,0.478866666667,0.875533333333,0.6756,0.596,0.683866666667,0.751133333333,0.797533333333,0.8628,0.754266666667,0.837733333333,0.3686,0.607266666667,0.5518,0.871466666667,0.800666666667,0.4762,0.478266666667,0.725133333333,0.876666666667,0.608133333333,0.660666666667,0.764933333333,0.391333333333,0.335266666667,0.742266666667,0.870133333333,0.760066666667,0.643466666667,0.607133333333,0.904133333333,0.482533333333,0.5796,0.672133333333,0.7906,0.940133333333,0.7176,0.607866666667,0.669066666667,0.607,0.751066666667,0.7234,0.606066666667,0.414,0.636666666667,0.441266666667,0.474666666667,0.7944,0.290666666667,0.2096,0.596666666667,0.645133333333,0.515733333333,0.682,0.7052,0.643533333333,0.685133333333,0.596066666667,0.206933333333,0.3652,0.2034,0.416933333333,0.281533333333,0.405133333333,0.475933333333,0.717666666667,0.7918,0.866266666667,0.685933333333,0.471733333333,0.172733333333,0.783133333333,0.37,0.484466666667,0.871,0.6466,0.7056,0.403666666667,0.564733333333,0.594133333333,0.0876,0.831133333333,0.9392,0.4602,0.237533333333,0.510466666667,0.568066666667,0.796466666667,0.486733333333,0.402666666667,0.639466666667,0.268866666667,0.637133333333,0.708666666667,0.7494,0.748133333333,0.542333333333,0.3912,0.790533333333,0.311533333333,0.6728,0.598933333333,0.247933333333,0.549533333333,0.435866666667,0.670666666667,0.6452,0.899866666667,0.478,0.707333333333,0.4302,0.4866,0.588,0.650733333333,0.612066666667,0.583733333333,0.444133333333,0.792733333333,0.546133333333,0.743466666667,0.319666666667,0.451733333333,0.4744,0.319933333333,0.4886,0.668466666667,0.594666666667,0.208533333333,0.630666666667,0.562133333333,0.3998,0.611333333333,0.389666666667,0.601,0.379333333333,0.636133333333,0.361666666667,0.519266666667,0.685,0.3658,0.830733333333,0.529066666667,0.436133333333,0.444133333333,0.209333333333,0.607666666667,0.6836,0.6806,0.685666666667,0.523933333333,0.662933333333,0.445133333333,0.487666666667,0.564733333333,0.7166,0.753666666667,0.6394,0.402666666667,0.8676,0.521466666667,0.679133333333,0.715266666667,0.634066666667,0.581333333333,0.524,0.566333333333,0.709933333333,0.7466,0.195266666667,0.800733333333,0.506866666667,0.455266666667,0.711266666667,0.6846,0.865466666667,0.672133333333,0.670733333333,0.753733333333,0.633533333333,0.8284,0.443733333333,0.392533333333,0.4006,0.719333333333,0.71,0.6068,0.761666666667,0.437133333333,0.5876,0.247666666667,0.426666666667,0.8326,0.8638,0.683133333333,0.7578,0.841866666667,0.846555555556,,
4,0.849916666667,0.702333333333,0.793833333333,0.648666666667,0.401583333333,0.792833333333,0.614,0.55625,0.734416666667,0.702916666667,0.313333333333,0.647916666667,0.705083333333,0.990333333333,0.793833333333,0.5965,0.495416666667,0.984,0.639833333333,0.245166666667,0.790166666667,0.311916666667,0.5935,0.751833333333,0.46475,0.617083333333,0.702166666667,0.60725,0.786416666667,0.7025,0.829916666667,0.735833333333,0.3615,0.106666666667,0.982333333333,0.983916666667,0.3495,0.89375,0.976,0.934333333333,0.890083333333,0.555,0.550333333333,0.543916666667,0.750083333333,0.549833333333,0.601333333333,0.465666666667,0.503833333333,0.739583333333,0.8505,0.7475,0.697666666667,0.841333333333,0.93425,0.92925,0.748666666667,0.848583333333,0.60125,0.710083333333,0.753916666667,0.689,0.620166666667,0.743333333333,0.699,0.8875,0.50025,0.703666666667,0.552666666667,0.214666666667,0.599333333333,0.896083333333,0.454666666667,0.645,0.832833333333,0.840416666667,0.605083333333,0.841666666667,0.35375,0.350166666667,0.845583333333,0.642083333333,0.70125,0.692166666667,0.455416666667,0.487166666667,0.895083333333,0.836,0.7455,0.984,0.709166666667,0.800333333333,0.792666666667,0.635166666667,0.710583333333,0.89025,0.210833333333,0.440333333333,0.887833333333,0.261583333333,0.542833333333,0.691416666667,0.982833333333,0.707166666667,0.697916666667,0.520416666667,0.665416666667,0.79825,0.598333333333,0.452666666667,0.748833333333,0.6095,0.507333333333,0.698916666667,0.685583333333,0.651333333333,0.609916666667,0.5495,0.650166666667,0.243333333333,0.989416666667,0.684666666667,0.981916666667,0.584416666667,0.5195,0.933666666667,0.887083333333,0.8815,0.754916666667,0.595166666667,0.781333333333,0.6845,0.597083333333,0.506666666667,0.688583333333,0.748,0.684083333333,0.8935,0.66025,0.650416666667,0.79175,0.50125,0.594833333333,0.839416666667,0.356333333333,0.451833333333,0.9285,0.498916666667,0.74625,0.6525,0.844833333333,0.791666666667,0.79475,0.741833333333,0.523583333333,0.98675,0.592833333333,0.753416666667,0.651833333333,0.41325,0.45925,0.593833333333,0.702583333333,0.793916666667,0.436583333333,0.610666666667,0.796,0.738833333333,0.73,0.794833333333,0.889166666667,0.61175,0.396583333333,0.611083333333,0.656166666667,0.610166666667,0.75675,0.791166666667,0.706333333333,0.70075,0.890916666667,0.787416666667,0.556166666667,0.442833333333,0.839083333333,0.686916666667,0.438,0.839166666667,0.707166666667,,
5,0.790833333333,0.868333333333,0.0,0.878333333333,0.31,0.696333333333,0.429833333333,0.694,0.203833333333,0.702666666667,0.8,0.6,0.489666666667,0.0,0.209,0.884,0.216333333333,0.795,0.985833333333,0.874833333333,0.795166666667,0.98,0.770333333333,0.9835,0.8015,0.985333333333,0.706333333333,0.0,0.4885,0.490333333333,0.313333333333,0.2155,0.797833333333,0.3115,0.299666666667,0.5095,0.978333333333,0.303833333333,0.6975,0.0,0.506666666667,0.793666666667,0.5155,0.2185,0.6975,0.802333333333,0.882333333333,0.990666666667,0.987333333333,0.706333333333,0.794666666667,0.690833333333,0.987666666667,0.993666666667,0.0,0.874,0.487333333333,0.704333333333,0.485833333333,0.394166666667,0.0,0.493833333333,0.0,0.705666666667,0.2985,0.526333333333,0.694833333333,0.2045,0.5205,0.488166666667,0.622666666667,0.389,0.889666666667,0.399166666667,0.986833333333,0.875333333333,0.981333333333,0.792166666667,0.4975,0.9765,0.810166666667,0.973166666667,0.600166666667,0.212166666667,0.2145,0.4845,0.4205,0.2125,0.0,0.488833333333,0.208,0.695,0.981333333333,0.701166666667,0.794166666667,0.2045,0.209166666667,0.791333333333,0.623,0.983833333333,0.7935,0.987,0.9845,0.987666666667,0.985666666667,0.711333333333,0.803666666667,0.709166666667,0.0,0.788833333333,0.787833333333,0.41,0.0,0.522666666667,0.699333333333,0.493166666667,0.605833333333,0.0,0.696166666667,0.979666666667,0.307,0.522333333333,0.3035,0.977833333333,0.9755,0.794666666667,0.507333333333,0.9885,0.698833333333,0.691166666667,0.984333333333,0.430666666667,0.705166666667,0.985333333333,0.521,0.3115,0.697,0.209,0.798333333333,0.693166666667,0.608833333333,0.421,0.3915,0.218333333333,0.4875,0.0,0.309333333333,0.701833333333,0.973666666667,0.315833333333,0.609166666667,0.617833333333,0.702166666667,0.890166666667,0.622166666667,0.987333333333,0.4975,0.798333333333,0.990166666667,0.706333333333,0.384833333333,0.6,,
6,0.991666666667,0.991,0.437,0.0,0.975,0.99,0.989666666667,0.996666666667,0.992333333333,0.0,0.421666666667,0.994666666667,0.0,0.992666666667,0.99,0.615333333333,0.974333333333,0.790666666667,0.624333333333,0.993333333333,0.990333333333,0.987,0.0,0.984666666667,0.985666666667,0.988333333333,0.989333333333,0.608666666667,0.0,0.975333333333,0.974,0.414333333333,0.974666666667,0.0,0.985333333333,0.0,0.611333333333,0.982,0.771666666667,0.993666666667,0.982666666667,0.993666666667,0.425666666667,0.974333333333,0.985333333333,0.766666666667,0.988,0.987666666667,0.979333333333,0.977,0.985666666667,0.984333333333,0.970666666667,0.991666666667,0.781666666667,0.993666666667,0.424666666667,0.431666666667,0.990666666667,0.0,0.974333333333,0.0,0.0,0.0,0.621666666667,0.782666666667,0.0,0.778666666667,0.618666666667,0.620666666667,0.986,0.984,0.0,0.993666666667,0.436,0.991333333333,0.0,0.0,0.786,0.608666666667,0.971666666667,0.0,0.989666666667,0.425,0.0,0.598,0.974333333333,0.990333333333,0.608333333333,0.992333333333,0.976,0.988333333333,0.972333333333,0.976,0.0,0.770666666667,0.609,0.423,0.0,0.994333333333,0.418666666667,0.987666666667,0.973,0.0,0.0,0.0,0.992,0.993333333333,0.972666666667,0.977666666667,0.618,0.0,0.423333333333,0.991,0.989,0.994,0.0,0.984666666667,0.985333333333,0.986666666667,0.414666666667,0.0,0.418666666667,0.621666666667,0.0,0.785666666667,0.611,0.988,0.981333333333,0.785333333333,0.777,0.605333333333,0.991,0.606666666667,0.612,0.990333333333,0.779666666667,0.975666666667,0.977333333333,0.977666666667,0.976,0.775,0.977,0.598333333333,,
7,,
8,,
9,,


pbm,-,team_draft,

bin,whole_list,
0,0.548571428571,0.298428571429,0.448952380952,0.332952380952,0.525761904762,0.361,0.271761904762,0.297666666667,0.391714285714,0.328,0.383047619048,0.498380952381,0.355666666667,0.417238095238,0.351523809524,0.324523809524,0.256904761905,0.488523809524,0.335857142857,0.514,0.232047619048,0.147428571429,0.40219047619,0.495047619048,0.208523809524,0.198714285714,0.446285714286,0.171238095238,0.360523809524,0.315761904762,0.241047619048,0.305714285714,0.356714285714,0.298571428571,0.322619047619,0.120714285714,0.321619047619,0.350380952381,0.205428571429,0.32419047619,0.385523809524,0.295761904762,0.355333333333,0.298095238095,0.528047619048,0.318476190476,0.201619047619,0.182904761905,0.349428571429,0.258238095238,0.412095238095,0.350571428571,0.425904761905,0.44619047619,0.396619047619,0.368238095238,0.314476190476,0.182476190476,0.54119047619,0.397,0.20680952381,0.148380952381,0.413666666667,0.235714285714,0.41280952381,0.561857142857,0.320857142857,0.387666666667,0.330047619048,0.270095238095,0.445904761905,0.521857142857,0.328619047619,0.207142857143,0.117333333333,0.299047619048,0.271,0.146142857143,0.342238095238,0.495619047619,0.32180952381,0.433666666667,0.124952380952,0.270238095238,0.266380952381,0.148952380952,0.294380952381,0.216380952381,0.292952380952,0.406666666667,0.384333333333,0.191,0.437285714286,0.47980952381,0.345,0.337238095238,0.559857142857,0.583523809524,0.432523809524,0.367285714286,0.558523809524,0.236238095238,0.426952380952,0.267571428571,0.801,0.440523809524,0.140238095238,0.284619047619,0.357095238095,0.504,0.290476190476,0.255428571429,0.304857142857,0.688428571429,0.127333333333,0.373380952381,0.325047619048,0.225476190476,0.251,0.195142857143,0.226047619048,0.364,0.123904761905,0.30380952381,0.234047619048,0.649047619048,0.141904761905,0.101666666667,0.490571428571,0.37980952381,0.614714285714,0.410333333333,0.556238095238,0.224761904762,0.284952380952,0.0911428571429,0.272428571429,0.144761904762,0.204761904762,0.149476190476,0.449,0.543523809524,0.342952380952,0.542761904762,0.279952380952,0.568095238095,0.284047619048,0.478,0.112047619048,0.562619047619,0.187952380952,0.481761904762,0.649380952381,0.382333333333,0.264857142857,0.340619047619,0.559571428571,0.479380952381,0.331761904762,0.477285714286,0.227523809524,0.640523809524,0.202619047619,0.362047619048,0.290095238095,0.395,0.501952380952,0.44519047619,0.324238095238,0.636666666667,0.328142857143,0.123047619048,0.437047619048,0.222904761905,0.465238095238,0.191380952381,0.256285714286,0.558047619048,0.36019047619,0.560666666667,0.237714285714,0.327666666667,0.266095238095,0.303619047619,0.190761904762,0.601666666667,0.380333333333,0.247380952381,0.196428571429,0.529095238095,0.246476190476,0.423952380952,0.555380952381,0.332238095238,0.429476190476,0.519857142857,0.271238095238,0.190047619048,0.584238095238,0.418523809524,0.298761904762,0.557,0.112619047619,0.5,0.464095238095,0.200857142857,0.369666666667,0.264952380952,0.237095238095,0.537285714286,0.202238095238,0.50880952381,0.42180952381,0.411095238095,0.296142857143,0.622761904762,,
