pbm,-,probabilistic_interleaving,
1,0.0856666666667,0.250333333333,0.0,0.239066666667,0.167666666667,0.155266666667,0.244733333333,0.323066666667,0.408866666667,0.328866666667,0.0846,0.357733333333,0.328066666667,0.246266666667,0.0852,0.254066666667,0.170933333333,0.0858,0.293133333333,0.324666666667,0.1554,0.403266666667,0.290666666667,0.4368,0.173666666667,0.2564,0.421066666667,0.320733333333,0.5956,0.829066666667,0.810666666667,0.8304,0.408,0.561333333333,0.5696,0.382333333333,0.190133333333,0.501933333333,0.390266666667,0.417666666667,0.827933333333,0.6618,0.300133333333,0.762133333333,0.820533333333,0.6182,0.336866666667,0.7296,0.388933333333,0.4154,0.493133333333,0.170066666667,0.165666666667,0.0837333333333,0.290866666667,0.607333333333,0.373733333333,0.0836666666667,0.0855333333333,0.520866666667,0.294866666667,0.203866666667,0.4464,0.238866666667,0.438333333333,0.1714,0.25,0.0881333333333,0.255333333333,0.153933333333,0.603933333333,0.380533333333,0.206333333333,0.241,0.249333333333,0.5222,0.4048,0.397266666667,0.241066666667,0.3708,0.458066666667,0.424466666667,0.614333333333,0.492133333333,0.548266666667,0.822666666667,0.743466666667,0.8266,0.528533333333,0.685933333333,0.604,0.730733333333,0.779733333333,0.583133333333,0.4854,0.288466666667,0.628666666667,0.499866666667,0.4236,0.4636,0.502266666667,0.0,0.338333333333,0.2524,0.295466666667,0.404533333333,0.4882,0.448466666667,0.4066,0.1652,0.367733333333,0.502066666667,0.237866666667,0.364,0.531666666667,0.167466666667,0.0848,0.251866666667,0.292066666667,0.247266666667,0.322733333333,0.3658,0.324733333333,0.172466666667,0.485333333333,0.593733333333,0.328933333333,0.239133333333,0.395066666667,0.319333333333,0.2686,0.146866666667,0.585133333333,0.321133333333,0.319533333333,0.697933333333,0.5816,0.4938,0.8156,0.532,0.3352,0.548066666667,0.175866666667,0.229266666667,0.6246,0.556733333333,0.381066666667,0.57,0.627866666667,0.408666666667,0.7112,0.858266666667,0.6494,0.363466666667,0.402066666667,0.531333333333,0.592333333333,0.283666666667,0.3684,0.156933333333,0.495466666667,0.400933333333,0.473666666667,0.422466666667,0.082,0.325066666667,0.399466666667,0.00453333333333,0.571266666667,0.683333333333,0.257666666667,0.404733333333,0.5042,0.1842,0.382933333333,0.2626,0.4038,0.331733333333,0.2434,0.474066666667,0.531266666667,0.259866666667,0.397866666667,0.328066666667,0.458733333333,0.404533333333,0.563,0.3992,0.495266666667,0.0806,0.565666666667,0.00653333333333,0.597266666667,0.0775333333333,0.2742,0.552466666667,0.7926,0.0818,0.437066666667,0.4042,0.494266666667,0.401866666667,0.4232,0.3516,0.263,0.475533333333,0.200466666667,0.421333333333,0.5286,0.176266666667,0.426933333333,0.402,0.403,0.0115333333333,0.406733333333,0.377933333333,0.0782,0.5964,0.696,0.4012,0.207933333333,0.2772,0.792933333333,0.133333333333,0.352733333333,0.0629333333333,0.592866666667,0.3096,0.228666666667,0.531333333333,0.570866666667,0.0819333333333,0.562133333333,0.453066666667,0.191066666667,0.619266666667,0.7942,0.975111111111,,
2,0.535333333333,0.538266666667,0.169866666667,0.2454,0.5752,0.203066666667,0.207666666667,0.561933333333,0.738533333333,0.7078,0.657733333333,0.836066666667,0.752466666667,0.377933333333,0.735,0.8178,0.7794,0.297866666667,0.690733333333,0.2102,0.741866666667,0.617733333333,0.632066666667,0.820066666667,0.494733333333,0.527266666667,0.500733333333,0.664733333333,0.249266666667,0.744333333333,0.901466666667,0.807933333333,0.496,0.3084,0.6188,0.650533333333,0.672866666667,0.7296,0.666066666667,0.818066666667,0.8594,0.383866666667,0.300266666667,0.853266666667,0.502,0.862333333333,0.663066666667,0.489933333333,0.416333333333,0.582,0.6286,0.581333333333,0.586133333333,0.586266666667,0.697666666667,0.2996,0.583533333333,0.6582,0.0661333333333,0.738466666667,0.498133333333,0.731866666667,0.579,0.6494,0.772466666667,0.3092,0.334333333333,0.484066666667,0.564466666667,0.445333333333,0.463066666667,0.4578,0.289733333333,0.3292,0.325933333333,0.3302,0.1698,0.330333333333,0.0,0.085,0.889866666667,0.510666666667,0.891133333333,0.317933333333,0.510933333333,0.4282,0.7772,0.415,0.167,0.821733333333,0.495466666667,0.731533333333,0.5792,0.9452,0.4886,0.529933333333,0.5352,0.511466666667,0.495266666667,0.736666666667,0.646666666667,0.331133333333,0.780333333333,0.747333333333,0.524666666667,0.3524,0.5846,0.619666666667,0.694466666667,0.7438,0.776933333333,0.660533333333,0.784133333333,0.582866666667,0.421466666667,0.616466666667,0.653933333333,0.410866666667,0.691866666667,0.651733333333,0.816133333333,0.702066666667,0.7856,0.684866666667,0.651733333333,0.780733333333,0.498266666667,0.483666666667,0.617933333333,0.711066666667,0.623133333333,0.782533333333,0.4582,0.904133333333,0.656466666667,0.453733333333,0.3666,0.609666666667,0.5804,0.698133333333,0.504066666667,0.416133333333,0.6402,0.5396,0.536066666667,0.1708,0.167866666667,0.211533333333,0.246,0.41,0.536333333333,0.8302,0.512,0.6588,0.501733333333,0.492533333333,0.584,0.7802,0.123666666667,0.691266666667,0.7334,0.827733333333,0.7894,0.455333333333,0.821066666667,0.584466666667,0.534866666667,0.776666666667,0.657666666667,0.776066666667,0.703333333333,0.611133333333,0.458133333333,0.667666666667,0.7092,0.901733333333,0.260066666667,0.4626,0.850733333333,0.454133333333,0.570066666667,0.270133333333,0.577533333333,0.788133333333,0.818466666667,0.1378,0.2846,0.3008,0.6968,0.769266666667,0.267066666667,0.822,0.415733333333,0.6874,0.6244,0.5072,0.341733333333,0.7068,0.5352,0.410333333333,0.5468,0.426133333333,0.687466666667,0.507133333333,0.386266666667,0.819,0.865466666667,0.8574,0.509466666667,0.729133333333,0.736133333333,0.547533333333,0.487466666667,0.784,0.8608,0.567133333333,,
3,0.3596,0.320533333333,0.433466666667,0.390333333333,0.610533333333,0.591266666667,0.867666666667,0.7102,0.754133333333,0.788533333333,0.794066666667,0.563866666667,0.903933333333,0.685,0.7226,0.328133333333,0.240066666667,0.292066666667,0.596733333333,0.6452,0.206733333333,0.830933333333,0.562533333333,0.716266666667,0.719533333333,0.834,0.706333333333,0.9032,0.711533333333,0.636333333333,0.7166,0.4504,0.695533333333,0.342733333333,0.825066666667,0.570533333333,0.763533333333,0.767866666667,0.340066666667,0.581733333333,0.626866666667,0.497666666667,0.783266666667,0.702866666667,0.528266666667,0.564533333333,0.577133333333,0.776133333333,0.585266666667,0.2282,0.622466666667,0.421533333333,0.497533333333,0.505533333333,0.784266666667,0.545066666667,0.784066666667,0.8276,0.492066666667,0.625466666667,0.497866666667,0.328466666667,0.858133333333,0.462866666667,0.859466666667,0.4878,0.378,0.784666666667,0.783266666667,0.540933333333,0.535266666667,0.626666666667,0.548133333333,0.6516,0.706333333333,0.428333333333,0.906666666667,0.6504,0.903,0.451866666667,0.329733333333,0.3928,0.437133333333,0.5142,0.403066666667,0.8988,0.831733333333,0.583533333333,0.484266666667,0.563066666667,0.706533333333,0.901466666667,0.670666666667,0.5704,0.1712,0.478733333333,0.6328,0.476133333333,0.5592,0.5964,0.777866666667,0.757733333333,0.638266666667,0.7244,0.673533333333,0.718666666667,0.585666666667,0.9744,0.547333333333,0.898866666667,0.983133333333,0.655733333333,0.335133333333,0.817666666667,0.618333333333,0.7824,0.984666666667,0.8526,0.489933333333,0.618666666667,0.545466666667,0.7496,0.791933333333,0.5344,0.6118,0.4574,0.524533333333,0.311066666667,0.232733333333,0.584333333333,0.493466666667,0.6516,0.526866666667,0.7758,0.985733333333,0.746733333333,0.528866666667,0.2968,0.449866666667,0.570466666667,0.373666666667,0.7748,0.8146,0.4944,0.693533333333,0.313333333333,0.5424,0.9054,0.389933333333,0.609866666667,0.530466666667,0.618933333333,0.856066666667,0.6716,0.6018,0.633,0.195666666667,0.733666666667,0.312133333333,0.287266666667,0.401733333333,0.480666666667,0.6338,0.7566,0.779466666667,0.630133333333,0.834066666667,0.707733333333,0.903266666667,0.7602,0.639133333333,0.718866666667,0.2806,0.435,0.462466666667,0.275333333333,0.3806,0.751866666667,0.763933333333,0.644266666667,0.597866666667,0.598666666667,0.5932,0.615066666667,0.598266666667,0.637933333333,0.7268,0.438866666667,0.514933333333,0.7914,0.774733333333,0.9888,0.617266666667,0.948333333333,0.475333333333,0.613333333333,0.5828,0.576266666667,0.5304,0.577066666667,0.861066666667,0.8632,0.6552,0.5858,0.573333333333,0.615266666667,0.307266666667,0.711133333333,0.712066666667,0.315133333333,0.610266666667,0.5614,0.261866666667,0.620266666667,0.506,0.9862,0.615,0.734066666667,0.229733333333,0.780066666667,0.789666666667,0.501466666667,0.373933333333,0.542666666667,0.543866666667,0.672,0.979066666667,0.792066666667,0.440133333333,0.489333333333,0.6118,0.7478,0.548733333333,0.861933333333,0.714066666667,0.816333333333,0.904466666667,0.845666666667,,
4,0.606,0.50725,0.747583333333,0.64175,0.839083333333,0.936666666667,0.886833333333,0.248083333333,0.756166666667,0.891,0.592666666667,0.749833333333,0.888666666667,0.97775,0.64775,0.923416666667,0.891833333333,0.689333333333,0.746,0.54775,0.348416666667,0.928666666667,0.551833333333,0.351666666667,0.782833333333,0.756416666667,0.739833333333,0.740416666667,0.978,0.50525,0.8425,0.783583333333,0.989,0.976083333333,0.458,0.936416666667,0.519833333333,0.415166666667,0.737583333333,0.73425,0.211583333333,0.550833333333,0.154083333333,0.8015,0.493333333333,0.732916666667,0.508416666667,0.88375,0.976083333333,0.877333333333,0.692333333333,0.641666666667,0.54825,0.732166666667,0.737833333333,0.691,0.692916666667,0.417833333333,0.534666666667,0.829083333333,0.493333333333,0.637416666667,0.780416666667,0.89,0.637166666667,0.893333333333,0.835,0.643083333333,0.8935,0.732083333333,0.595166666667,0.796916666667,0.506,0.641416666667,0.935416666667,0.982166666667,0.984333333333,0.935416666667,0.838333333333,0.981666666667,0.752666666667,0.885166666667,0.618583333333,0.3955,0.683333333333,0.5985,0.64975,0.799666666667,0.60025,0.888666666667,0.642416666667,0.736333333333,0.892166666667,0.645,0.551,0.734083333333,0.978333333333,0.737,0.711,0.884666666667,0.883833333333,0.748333333333,0.92575,0.701,0.88875,0.929416666667,0.840833333333,0.80025,0.749833333333,0.507083333333,0.597833333333,0.834666666667,0.980166666667,0.558166666667,0.592166666667,0.6005,0.8445,0.990083333333,0.247833333333,0.991166666667,0.69375,0.536666666667,0.73375,0.83675,0.733333333333,0.881333333333,0.888416666667,0.696833333333,0.738833333333,0.552333333333,0.40625,0.79075,0.75175,0.486333333333,0.984833333333,0.64,0.838916666667,0.8955,0.653166666667,0.544666666667,0.846833333333,0.642583333333,0.544916666667,0.737916666667,0.979416666667,0.802833333333,0.495,0.7315,0.5965,0.48725,0.792416666667,0.748666666667,0.60175,0.609083333333,0.8365,0.845333333333,0.746583333333,0.699666666667,0.8875,0.800833333333,0.686166666667,0.71225,0.7495,0.601583333333,0.787,0.5055,0.795,0.784833333333,0.889333333333,0.887916666667,0.739833333333,0.45825,0.548666666667,0.512333333333,0.598083333333,0.929333333333,0.80275,0.5215,0.886083333333,0.929916666667,0.693416666667,0.52125,0.67075,0.620583333333,0.565333333333,0.580666666667,0.526833333333,0.689916666667,0.68775,,
5,0.7965,0.982833333333,0.790666666667,0.803166666667,0.97,0.703,0.214,0.872833333333,0.487833333333,0.797166666667,0.700833333333,0.701333333333,0.972166666667,0.989166666667,0.2125,0.702,0.797166666667,0.797666666667,0.708833333333,0.0,0.880166666667,0.973,0.9915,0.0,0.981166666667,0.876333333333,0.883833333333,0.486833333333,0.488333333333,0.208166666667,0.973666666667,0.0,0.206833333333,0.484166666667,0.971333333333,0.300333333333,0.485333333333,0.487833333333,0.783166666667,0.9765,0.489,0.798833333333,0.514166666667,0.977166666667,0.979166666667,0.596666666667,0.9915,0.991833333333,0.991166666667,0.498333333333,0.983333333333,0.597833333333,0.496833333333,0.425,0.804833333333,0.4155,0.974833333333,0.707333333333,0.306833333333,0.492666666667,0.7,0.519166666667,0.974,0.981166666667,0.7985,0.981666666667,0.700166666667,0.699166666667,0.798666666667,0.978166666667,0.697833333333,0.987166666667,0.991333333333,0.886666666667,0.976666666667,0.308333333333,0.883166666667,0.492333333333,0.487333333333,0.985833333333,0.800666666667,0.977,0.486166666667,0.0,0.6985,0.214166666667,0.415,0.795833333333,0.522166666667,0.520666666667,0.492666666667,0.978666666667,0.4925,0.488833333333,0.6995,0.0,0.880333333333,0.7945,0.699666666667,0.703833333333,0.7055,0.808833333333,0.992666666667,0.807166666667,0.991,0.882833333333,0.706333333333,0.989833333333,0.788833333333,0.512166666667,0.488166666667,0.797833333333,0.489,0.981,0.699666666667,0.984666666667,0.306833333333,0.9715,0.792666666667,0.880833333333,0.699,0.706166666667,0.316666666667,0.615666666667,0.688833333333,0.972166666667,0.980666666667,0.985166666667,0.489333333333,0.706666666667,0.532666666667,0.391,0.495333333333,0.3085,0.207166666667,0.490666666667,0.519166666667,0.976,0.792166666667,0.794,0.697833333333,0.795166666667,0.8015,0.797666666667,0.795,0.606833333333,0.697166666667,0.309166666667,0.4855,0.975833333333,0.788,0.797166666667,0.527,0.9755,0.395166666667,0.7935,0.881833333333,0.881833333333,0.694666666667,0.8005,0.988166666667,0.492166666667,,
6,0.992333333333,0.777666666667,0.419333333333,0.413333333333,0.988,0.777,0.975,0.989666666667,0.435333333333,0.617333333333,0.976666666667,0.774333333333,0.991,0.991666666667,0.990666666667,0.0,0.608,0.992,0.991666666667,0.973333333333,0.0,0.600666666667,0.784333333333,0.994666666667,0.977,0.0,0.611333333333,0.793666666667,0.990333333333,0.989333333333,0.617666666667,0.989333333333,0.774333333333,0.986,0.609333333333,0.989666666667,0.427,0.784666666667,0.438666666667,0.991,0.415666666667,0.974,0.772666666667,0.987666666667,0.441666666667,0.993333333333,0.439333333333,0.419333333333,0.990666666667,0.772666666667,0.781666666667,0.975,0.971333333333,0.989666666667,0.616333333333,0.434666666667,0.989666666667,0.0,0.614,0.0,0.0,0.625333333333,0.43,0.0,0.994666666667,0.987,0.793333333333,0.781666666667,0.986333333333,0.615,0.974,0.990333333333,0.992333333333,0.973666666667,0.988333333333,0.0,0.989666666667,0.991666666667,0.0,0.796666666667,0.989,0.0,0.413,0.0,0.989333333333,0.610333333333,0.423666666667,0.791666666667,0.0,0.774666666667,0.776,0.991,0.613,0.986666666667,0.977,0.989,0.773666666667,0.989333333333,0.99,0.975,0.423,0.985333333333,0.0,0.0,0.776666666667,0.976,0.974666666667,0.418333333333,0.968333333333,0.0,0.415333333333,0.987666666667,0.993,0.989666666667,0.0,0.994,0.973666666667,0.429,0.983,0.987,0.619666666667,0.779666666667,0.990666666667,0.990666666667,0.771333333333,0.426666666667,0.974,0.610666666667,0.990333333333,0.989666666667,0.615333333333,0.0,0.597666666667,0.615333333333,0.0,0.425333333333,0.983,0.989333333333,0.991,0.781333333333,0.769,0.0,0.0,0.414,,
7,,
8,,
9,,


random,-,probabilistic_interleaving,

bin,whole_list,
0,0.257380952381,0.317761904762,0.234904761905,0.239666666667,0.210904761905,0.311714285714,0.320857142857,0.277380952381,0.290714285714,0.328904761905,0.255095238095,0.288476190476,0.304333333333,0.235904761905,0.217285714286,0.265761904762,0.280571428571,0.201571428571,0.296666666667,0.301238095238,0.270285714286,0.324714285714,0.381380952381,0.307476190476,0.266428571429,0.236904761905,0.264666666667,0.313047619048,0.316428571429,0.191476190476,0.346666666667,0.332952380952,0.179523809524,0.378857142857,0.289571428571,0.351619047619,0.330619047619,0.194761904762,0.381095238095,0.265761904762,0.227952380952,0.281476190476,0.288904761905,0.335,0.253761904762,0.25119047619,0.258523809524,0.168952380952,0.307285714286,0.273904761905,0.229571428571,0.268095238095,0.366904761905,0.28880952381,0.302619047619,0.338523809524,0.37419047619,0.376428571429,0.314142857143,0.174095238095,0.0877142857143,0.443714285714,0.291761904762,0.315714285714,0.340142857143,0.272238095238,0.228380952381,0.305904761905,0.29119047619,0.302428571429,0.269095238095,0.264476190476,0.286333333333,0.42319047619,0.229666666667,0.341142857143,0.199904761905,0.289666666667,0.309,0.18419047619,0.272857142857,0.235285714286,0.183761904762,0.361571428571,0.175047619048,0.305,0.293476190476,0.255047619048,0.319,0.28,0.214952380952,0.196904761905,0.21680952381,0.302952380952,0.173142857143,0.198952380952,0.287380952381,0.266238095238,0.248666666667,0.324904761905,0.268619047619,0.251714285714,0.299047619048,0.284333333333,0.33180952381,0.220476190476,0.221571428571,0.302428571429,0.327476190476,0.275952380952,0.124666666667,0.314142857143,0.236333333333,0.257333333333,0.219571428571,0.276476190476,0.307428571429,0.17580952381,0.250333333333,0.163142857143,0.385761904762,0.345380952381,0.300714285714,0.337952380952,0.290666666667,0.253142857143,0.331714285714,0.294095238095,0.269904761905,0.177238095238,0.160285714286,0.199619047619,0.19619047619,0.271571428571,0.237952380952,0.20419047619,0.263571428571,0.295523809524,0.258285714286,0.325285714286,0.302952380952,0.223619047619,0.236142857143,0.235238095238,0.307,0.30180952381,0.193619047619,0.293857142857,0.312714285714,0.210904761905,0.231095238095,0.372428571429,0.307047619048,0.26380952381,0.207,0.201904761905,0.322142857143,0.273428571429,0.227380952381,0.338904761905,0.212619047619,0.161857142857,0.265380952381,0.259142857143,0.149952380952,0.287714285714,0.324523809524,0.310904761905,0.332523809524,0.230238095238,0.158857142857,0.288761904762,0.173904761905,0.257047619048,0.200095238095,0.197571428571,0.224666666667,0.20880952381,0.363476190476,0.295523809524,0.286,0.241761904762,0.166428571429,0.122333333333,0.349,0.300428571429,0.280761904762,0.259238095238,0.248380952381,0.316571428571,0.300142857143,0.268904761905,0.279380952381,0.285380952381,0.285238095238,0.253523809524,0.206666666667,0.204238095238,0.27680952381,0.281095238095,0.16580952381,0.141904761905,0.319571428571,0.20519047619,0.264428571429,0.144666666667,0.191619047619,0.254,0.294857142857,0.205904761905,0.210047619048,0.277285714286,0.15719047619,0.198142857143,0.231904761905,0.217285714286,,
1,0.0790666666667,0.3096,0.364933333333,0.2562,0.309133333333,0.426266666667,0.3514,0.258533333333,0.278866666667,0.3082,0.263866666667,0.367666666667,0.245866666667,0.288,0.383133333333,0.172066666667,0.3492,0.331733333333,0.13,0.278,0.4798,0.3892,0.154666666667,0.3594,0.327666666667,0.209066666667,0.2784,0.452533333333,0.346933333333,0.329333333333,0.2128,0.1678,0.249866666667,0.178,0.247933333333,0.410266666667,0.3674,0.2562,0.1672,0.388933333333,0.362266666667,0.365266666667,0.372266666667,0.313866666667,0.3614,0.2942,0.252266666667,0.298133333333,0.235866666667,0.297,0.4046,0.253,0.208933333333,0.305133333333,0.4522,0.360533333333,0.324266666667,0.237933333333,0.3024,0.285933333333,0.291466666667,0.330466666667,0.347466666667,0.3498,0.276333333333,0.424266666667,0.198066666667,0.284933333333,0.3598,0.382333333333,0.249733333333,0.370266666667,0.2758,0.232333333333,0.3276,0.216333333333,0.2848,0.3356,0.5072,0.382733333333,0.212133333333,0.253866666667,0.215933333333,0.288866666667,0.286,0.427266666667,0.248066666667,0.298733333333,0.222,0.220133333333,0.480866666667,0.320066666667,0.362266666667,0.200133333333,0.2582,0.271,0.447933333333,0.283066666667,0.308466666667,0.256666666667,0.261666666667,0.371266666667,0.250466666667,0.2248,0.257333333333,0.3062,0.449933333333,0.268733333333,0.2916,0.289666666667,0.2622,0.271133333333,0.437866666667,0.378133333333,0.202266666667,0.3022,0.450333333333,0.378266666667,0.164533333333,0.1692,0.406266666667,0.337933333333,0.3756,0.3272,0.3606,0.299066666667,0.3184,0.243266666667,0.334466666667,0.2444,0.295133333333,0.1852,0.4468,0.398466666667,0.3006,0.212933333333,0.279466666667,0.3104,0.3028,0.354933333333,0.2828,0.357,0.311666666667,0.298,0.355,0.212133333333,0.173,0.233733333333,0.260733333333,0.332866666667,0.314466666667,0.1376,0.240866666667,0.0548666666667,0.283533333333,0.227466666667,0.2242,0.283733333333,0.1852,0.2388,0.286866666667,0.216133333333,0.331933333333,0.285066666667,0.148533333333,0.2808,0.2514,0.250866666667,0.230333333333,0.276733333333,0.341666666667,0.255066666667,0.2012,0.144933333333,0.121866666667,0.339533333333,0.128266666667,0.2112,0.289333333333,0.261333333333,0.242133333333,0.353,0.2006,0.238333333333,0.201533333333,0.0724666666667,0.128333333333,0.1478,0.1348,0.0953333333333,0.226266666667,0.2202,0.312066666667,0.220666666667,0.2438,0.3392,0.155,0.220866666667,0.340466666667,0.249533333333,0.345066666667,0.153333333333,0.2684,0.259533333333,0.1484,0.325466666667,0.245533333333,0.1782,0.138066666667,0.424866666667,0.279866666667,0.280866666667,0.254933333333,0.228666666667,0.191733333333,0.248466666667,0.2594,0.223533333333,0.2274,0.157466666667,0.2906,0.194733333333,0.204133333333,0.328733333333,0.280933333333,0.283533333333,0.256533333333,0.102866666667,0.252466666667,0.237933333333,0.3384,0.2966,0.1774,0.250533333333,0.214133333333,0.3354,0.1976,0.220555555556,,
2,0.2026,0.300933333333,0.267466666667,0.255266666667,0.200466666667,0.174866666667,0.272066666667,0.275533333333,0.236733333333,0.24,0.329333333333,0.3638,0.323466666667,0.308866666667,0.339866666667,0.292666666667,0.361266666667,0.3958,0.299933333333,0.181266666667,0.374466666667,0.295533333333,0.293466666667,0.4072,0.281,0.308933333333,0.252866666667,0.192866666667,0.329466666667,0.303333333333,0.290533333333,0.317333333333,0.288133333333,0.268133333333,0.4652,0.245466666667,0.289133333333,0.193066666667,0.321333333333,0.407,0.216866666667,0.107133333333,0.276666666667,0.231933333333,0.211666666667,0.288,0.206733333333,0.422933333333,0.2936,0.381533333333,0.215333333333,0.191733333333,0.3004,0.389933333333,0.234133333333,0.192066666667,0.3754,0.2624,0.265533333333,0.254866666667,0.249466666667,0.270333333333,0.244,0.339066666667,0.268133333333,0.1312,0.3484,0.2054,0.439533333333,0.200066666667,0.3402,0.4064,0.363133333333,0.2638,0.256866666667,0.3114,0.316,0.2554,0.285133333333,0.232933333333,0.331266666667,0.279733333333,0.328466666667,0.2988,0.199533333333,0.3242,0.247866666667,0.389,0.305533333333,0.334,0.1868,0.232933333333,0.166133333333,0.340866666667,0.210666666667,0.3624,0.1488,0.182066666667,0.291533333333,0.299533333333,0.2676,0.259933333333,0.273066666667,0.239933333333,0.314533333333,0.282933333333,0.354266666667,0.274466666667,0.237133333333,0.187533333333,0.407466666667,0.4482,0.304,0.210333333333,0.171066666667,0.186733333333,0.3166,0.360133333333,0.221666666667,0.419866666667,0.349933333333,0.369933333333,0.249733333333,0.262533333333,0.356866666667,0.3192,0.323266666667,0.2036,0.2834,0.335333333333,0.390933333333,0.392266666667,0.229333333333,0.232466666667,0.161066666667,0.2868,0.2838,0.239333333333,0.2792,0.317533333333,0.295733333333,0.1996,0.209733333333,0.359666666667,0.393933333333,0.276933333333,0.210533333333,0.222066666667,0.286866666667,0.2754,0.167733333333,0.372333333333,0.146266666667,0.352933333333,0.242733333333,0.393333333333,0.339,0.228,0.212533333333,0.387466666667,0.396733333333,0.303466666667,0.355666666667,0.292133333333,0.3552,0.348733333333,0.354933333333,0.368733333333,0.233266666667,0.230066666667,0.370266666667,0.352266666667,0.4088,0.2832,0.298133333333,0.331533333333,0.229066666667,0.304866666667,0.2592,0.312066666667,0.3204,0.298933333333,0.416,0.281533333333,0.324,0.2326,0.2518,0.261066666667,0.246133333333,0.385133333333,0.320466666667,0.360266666667,0.292733333333,0.1792,0.312933333333,0.230733333333,0.2278,0.373066666667,0.1552,0.240933333333,0.389333333333,0.3014,0.284266666667,0.301,0.252066666667,0.291333333333,0.259,0.341466666667,0.346533333333,0.285733333333,0.2054,0.289466666667,0.231133333333,0.2038,0.207,0.3594,,
