pbm,-,probabilistic_interleaving,
3,0.2,0.492133333333,0.186133333333,0.3686,0.283333333333,0.281733333333,0.184266666667,0.214933333333,0.280933333333,0.3282,0.2392,0.294333333333,0.108266666667,0.234466666667,0.176266666667,0.2976,0.194933333333,0.415133333333,0.2784,0.298866666667,0.189,0.148,0.266066666667,0.281066666667,0.2538,0.2888,0.111333333333,0.1794,0.251466666667,0.395933333333,0.3758,0.351933333333,0.269866666667,0.285266666667,0.300133333333,0.287,0.3918,0.3016,0.333733333333,0.2418,0.1948,0.3738,0.181266666667,0.3366,0.341133333333,0.181933333333,0.440533333333,0.285933333333,0.372733333333,0.242933333333,0.3922,0.3106,0.161466666667,0.352866666667,0.369466666667,0.397066666667,0.439866666667,0.236333333333,0.248133333333,0.393933333333,0.360933333333,0.356066666667,0.351266666667,0.373066666667,0.1916,0.296333333333,0.260266666667,0.418866666667,0.300733333333,0.200866666667,0.2936,0.290866666667,0.238533333333,0.297866666667,0.184933333333,0.323066666667,0.326066666667,0.340733333333,0.2848,0.415066666667,0.264066666667,0.283866666667,0.255733333333,0.233,0.269533333333,0.1972,0.248933333333,0.232733333333,0.359333333333,0.286266666667,0.148666666667,0.299533333333,0.334266666667,0.261333333333,0.397666666667,0.203533333333,0.3918,0.344466666667,0.270133333333,0.225466666667,0.283733333333,0.166933333333,0.2576,0.148466666667,0.2866,0.233333333333,0.3246,0.2772,0.271466666667,0.300933333333,0.279533333333,0.160266666667,0.294866666667,0.3254,0.208733333333,0.4188,0.2806,0.224933333333,0.261466666667,0.3232,0.314666666667,0.110466666667,0.288266666667,0.315533333333,0.1938,0.189466666667,0.187733333333,0.270733333333,0.270466666667,0.209333333333,0.268666666667,0.250466666667,0.194,0.297866666667,0.3234,0.3762,0.434733333333,0.257266666667,0.164133333333,0.245266666667,0.153533333333,0.311066666667,0.269866666667,0.129333333333,0.195066666667,0.177266666667,0.349133333333,0.2098,0.454866666667,0.3008,0.413,0.152333333333,0.2816,0.187533333333,0.279933333333,0.1958,0.3404,0.203466666667,0.343666666667,0.338333333333,0.4206,0.146266666667,0.2946,0.2802,0.17,0.291933333333,0.2826,0.321066666667,0.2068,0.3354,0.188133333333,0.245466666667,0.340466666667,0.229733333333,0.381,0.233866666667,0.192733333333,0.239666666667,0.2256,0.298466666667,0.2062,0.3702,0.268733333333,0.2448,0.219933333333,0.108666666667,0.363666666667,0.446533333333,0.2102,0.351666666667,0.220933333333,0.3128,0.227866666667,0.222533333333,0.316733333333,0.289733333333,0.275933333333,0.305733333333,0.221666666667,0.3414,0.275466666667,0.360933333333,0.263,0.255666666667,0.3228,0.2618,0.354666666667,0.3228,0.304666666667,0.155733333333,0.286666666667,0.331333333333,0.217133333333,0.275333333333,0.334733333333,0.312533333333,0.336933333333,0.2282,0.2804,0.3014,0.281,0.343666666667,0.185933333333,0.218666666667,0.3646,0.2486,0.3482,0.266666666667,0.2424,0.216066666667,0.132733333333,0.235733333333,0.331133333333,0.529733333333,0.307066666667,0.233333333333,0.3692,0.473444444444,,
4,0.400083333333,0.296666666667,0.276,0.286583333333,0.19375,0.388916666667,0.252833333333,0.3425,0.235666666667,0.296,0.161916666667,0.371916666667,0.3375,0.46625,0.165833333333,0.218916666667,0.227,0.33,0.19175,0.204833333333,0.386833333333,0.187666666667,0.267666666667,0.268916666667,0.1945,0.27525,0.331166666667,0.2475,0.311166666667,0.236916666667,0.360416666667,0.23525,0.193333333333,0.122666666667,0.39475,0.417,0.214333333333,0.34575,0.304166666667,0.33625,0.301333333333,0.247083333333,0.211,0.257416666667,0.316666666667,0.27325,0.338583333333,0.16075,0.18275,0.335416666667,0.334583333333,0.292666666667,0.293333333333,0.325333333333,0.487416666667,0.300083333333,0.228833333333,0.390666666667,0.259166666667,0.368083333333,0.313916666667,0.302166666667,0.1805,0.334833333333,0.393166666667,0.163916666667,0.189166666667,0.284583333333,0.279583333333,0.137583333333,0.23275,0.485416666667,0.1805,0.23025,0.402583333333,0.26675,0.284,0.271833333333,0.162833333333,0.20275,0.34025,0.23375,0.358166666667,0.237666666667,0.240916666667,0.121666666667,0.356,0.271916666667,0.214583333333,0.277416666667,0.274666666667,0.298,0.423333333333,0.244416666667,0.3525,0.307083333333,0.186416666667,0.193416666667,0.348916666667,0.163583333333,0.260333333333,0.196416666667,0.42075,0.346333333333,0.258833333333,0.32875,0.341583333333,0.345083333333,0.278166666667,0.219416666667,0.343,0.408666666667,0.254583333333,0.304666666667,0.442083333333,0.292916666667,0.238666666667,0.221416666667,0.302166666667,0.04825,0.4005,0.269833333333,0.31025,0.222083333333,0.166333333333,0.418583333333,0.364416666667,0.250083333333,0.20725,0.227333333333,0.330416666667,0.309416666667,0.207166666667,0.202833333333,0.374833333333,0.2775,0.309583333333,0.42325,0.32,0.23,0.228666666667,0.2055,0.21375,0.294416666667,0.208333333333,0.277666666667,0.350333333333,0.319583333333,0.393166666667,0.2585,0.297333333333,0.380583333333,0.3365,0.347416666667,0.23525,0.340416666667,0.314666666667,0.326333333333,0.25275,0.273416666667,0.25875,0.270666666667,0.236833333333,0.385833333333,0.207583333333,0.285833333333,0.3925,0.26875,0.16675,0.35825,0.312416666667,0.40825,0.13225,0.283916666667,0.255583333333,0.324916666667,0.31375,0.428416666667,0.238,0.277916666667,0.291666666667,0.36225,0.294333333333,0.181666666667,0.364166666667,0.294666666667,0.1915,0.244916666667,0.398166666667,,
5,0.2685,0.3385,0.0,0.372833333333,0.171666666667,0.397333333333,0.271833333333,0.279166666667,0.1415,0.293166666667,0.3465,0.370666666667,0.137,0.0,0.134833333333,0.452166666667,0.276666666667,0.396666666667,0.381,0.305666666667,0.2785,0.311666666667,0.368166666667,0.306166666667,0.3095,0.3715,0.282833333333,0.0,0.121,0.2735,0.251166666667,0.134833333333,0.325333333333,0.136833333333,0.122,0.304833333333,0.507,0.138666666667,0.238666666667,0.0,0.263333333333,0.308333333333,0.392166666667,0.0965,0.196166666667,0.252833333333,0.396,0.419,0.424,0.282,0.173333333333,0.259,0.419666666667,0.618333333333,0.0,0.3175,0.131166666667,0.2295,0.277833333333,0.248,0.0,0.237166666667,0.0,0.380333333333,0.2815,0.3335,0.2315,0.130166666667,0.279,0.14,0.248666666667,0.3895,0.514166666667,0.208833333333,0.445666666667,0.306666666667,0.3725,0.316833333333,0.310333333333,0.202,0.249666666667,0.3315,0.384166666667,0.144333333333,0.142,0.13,0.236666666667,0.198666666667,0.147,0.135666666667,0.124333333333,0.272,0.370166666667,0.372,0.417166666667,0.1365,0.12,0.269333333333,0.276,0.245166666667,0.172166666667,0.444166666667,0.315666666667,0.387833333333,0.4035,0.3325,0.401166666667,0.256166666667,0.0,0.225166666667,0.4215,0.391833333333,0.0,0.269,0.286666666667,0.234666666667,0.314666666667,0.145833333333,0.279,0.365333333333,0.139166666667,0.197166666667,0.194833333333,0.368333333333,0.255833333333,0.228333333333,0.1525,0.442,0.3375,0.170666666667,0.352,0.206833333333,0.234,0.444333333333,0.183333333333,0.279166666667,0.283833333333,0.0978333333333,0.330166666667,0.272,0.269333333333,0.342,0.242,0.1435,0.103333333333,0.0,0.133666666667,0.419666666667,0.394833333333,0.140833333333,0.197833333333,0.272166666667,0.365166666667,0.373666666667,0.148333333333,0.353166666667,0.300833333333,0.250666666667,0.419833333333,0.173,0.185666666667,0.252,,
6,0.483333333333,0.460333333333,0.198333333333,0.0,0.241666666667,0.474333333333,0.370666666667,0.603333333333,0.462,0.0,0.199333333333,0.620333333333,0.0,0.465666666667,0.483333333333,0.145333333333,0.251666666667,0.417,0.186666666667,0.472,0.468333333333,0.471,0.0,0.378333333333,0.474,0.454333333333,0.422333333333,0.190666666667,0.0,0.194666666667,0.194,0.213333333333,0.255,0.0,0.453666666667,0.0,0.258,0.360333333333,0.461666666667,0.620333333333,0.473,0.348333333333,0.189,0.154666666667,0.483666666667,0.365666666667,0.451333333333,0.370333333333,0.196,0.235666666667,0.375333333333,0.414333333333,0.255666666667,0.462333333333,0.478,0.479333333333,0.192,0.246,0.465,0.0,0.208666666667,0.0,0.0,0.0,0.201,0.462666666667,0.0,0.352666666667,0.194,0.268333333333,0.461666666667,0.405,0.0,0.472,0.263,0.374333333333,0.0,0.0,0.504666666667,0.192,0.196,0.0,0.462,0.253,0.0,0.268,0.266,0.478666666667,0.187333333333,0.477333333333,0.276666666667,0.408666666667,0.194666666667,0.246666666667,0.0,0.357333333333,0.181,0.196333333333,0.0,0.625333333333,0.196,0.471333333333,0.252333333333,0.0,0.0,0.0,0.463666666667,0.631,0.272666666667,0.187666666667,0.251666666667,0.0,0.197666666667,0.472333333333,0.465,0.352333333333,0.0,0.482333333333,0.471,0.427666666667,0.254,0.0,0.249666666667,0.256333333333,0.0,0.471,0.255333333333,0.406,0.362666666667,0.467333333333,0.474666666667,0.205666666667,0.365,0.2,0.255666666667,0.422333333333,0.463666666667,0.193333333333,0.241333333333,0.191,0.201666666667,0.474,0.259666666667,0.150333333333,,
7,,
8,,
9,,


random,-,team_draft,

bin,whole_list,
0,0.375047619048,0.341285714286,0.328571428571,0.265619047619,0.478666666667,0.30680952381,0.27380952381,0.255095238095,0.26680952381,0.22419047619,0.26019047619,0.407761904762,0.300238095238,0.349047619048,0.30180952381,0.273666666667,0.240571428571,0.386428571429,0.286476190476,0.405619047619,0.273476190476,0.165142857143,0.351238095238,0.346476190476,0.24019047619,0.164333333333,0.331428571429,0.22280952381,0.339952380952,0.302761904762,0.266333333333,0.249761904762,0.303476190476,0.251047619048,0.18719047619,0.186333333333,0.302142857143,0.245857142857,0.251,0.200904761905,0.219666666667,0.282571428571,0.354904761905,0.30219047619,0.364857142857,0.257761904762,0.235523809524,0.21880952381,0.285666666667,0.23180952381,0.351857142857,0.284857142857,0.268952380952,0.407238095238,0.339761904762,0.255,0.285142857143,0.242047619048,0.349142857143,0.344571428571,0.287142857143,0.163904761905,0.372761904762,0.238142857143,0.33780952381,0.470666666667,0.237523809524,0.287476190476,0.236952380952,0.258095238095,0.356952380952,0.381333333333,0.25819047619,0.186714285714,0.132333333333,0.311476190476,0.229095238095,0.154952380952,0.287142857143,0.308238095238,0.274380952381,0.288571428571,0.14680952381,0.232952380952,0.222857142857,0.185285714286,0.30419047619,0.300285714286,0.305904761905,0.335285714286,0.279857142857,0.234666666667,0.286904761905,0.273714285714,0.36819047619,0.200904761905,0.376761904762,0.314238095238,0.377142857143,0.235380952381,0.305714285714,0.186142857143,0.313761904762,0.20619047619,0.41580952381,0.248523809524,0.209714285714,0.234047619048,0.253380952381,0.282523809524,0.256,0.211571428571,0.173333333333,0.33680952381,0.219523809524,0.21319047619,0.339571428571,0.224380952381,0.247523809524,0.169571428571,0.177285714286,0.304047619048,0.112,0.155,0.184571428571,0.317619047619,0.155142857143,0.205857142857,0.249142857143,0.314619047619,0.371571428571,0.277285714286,0.331761904762,0.151,0.278952380952,0.215380952381,0.24680952381,0.223333333333,0.225047619048,0.166380952381,0.186095238095,0.298666666667,0.236904761905,0.263428571429,0.276857142857,0.331333333333,0.232142857143,0.343619047619,0.115238095238,0.324571428571,0.11419047619,0.278380952381,0.342285714286,0.252952380952,0.202714285714,0.207714285714,0.378904761905,0.300380952381,0.132857142857,0.257523809524,0.251428571429,0.280380952381,0.244571428571,0.259,0.279952380952,0.295095238095,0.347952380952,0.300714285714,0.217333333333,0.332,0.268476190476,0.130904761905,0.269285714286,0.196761904762,0.273,0.179428571429,0.34019047619,0.362761904762,0.281,0.256095238095,0.182047619048,0.280619047619,0.25680952381,0.269428571429,0.247380952381,0.343,0.373142857143,0.166428571429,0.181142857143,0.319428571429,0.304952380952,0.24880952381,0.376523809524,0.33980952381,0.25019047619,0.35419047619,0.235,0.239428571429,0.23180952381,0.320904761905,0.207523809524,0.317666666667,0.14780952381,0.248047619048,0.340952380952,0.184571428571,0.213142857143,0.165571428571,0.23619047619,0.337666666667,0.153666666667,0.332476190476,0.308095238095,0.276714285714,0.221523809524,0.401666666667,,
1,0.322866666667,0.329,0.314133333333,0.3622,0.115733333333,0.183266666667,0.2092,0.249,0.326533333333,0.243733333333,0.167066666667,0.2822,0.246,0.2258,0.204,0.233733333333,0.201666666667,0.186866666667,0.132733333333,0.299933333333,0.212066666667,0.2784,0.176,0.384133333333,0.174866666667,0.203533333333,0.249133333333,0.252066666667,0.419,0.36,0.3238,0.415866666667,0.287133333333,0.373133333333,0.3042,0.247933333333,0.0999333333333,0.172933333333,0.203733333333,0.2052,0.362466666667,0.275866666667,0.1802,0.418533333333,0.459,0.321066666667,0.187333333333,0.33,0.199866666667,0.232733333333,0.367666666667,0.285333333333,0.466533333333,0.249266666667,0.2138,0.382466666667,0.2476,0.155066666667,0.1586,0.245866666667,0.2734,0.2052,0.3414,0.208666666667,0.380133333333,0.297666666667,0.369266666667,0.259933333333,0.2782,0.2066,0.465933333333,0.272733333333,0.2312,0.183466666667,0.255933333333,0.421466666667,0.374,0.1864,0.2392,0.228133333333,0.259933333333,0.199333333333,0.233866666667,0.249733333333,0.3004,0.3696,0.418466666667,0.316733333333,0.255066666667,0.2822,0.330266666667,0.327666666667,0.366733333333,0.321466666667,0.283333333333,0.113733333333,0.248266666667,0.2494,0.2368,0.2998,0.256,0.197066666667,0.465133333333,0.364333333333,0.368733333333,0.3432,0.3696,0.256066666667,0.322466666667,0.1754,0.324,0.324,0.201466666667,0.298666666667,0.230733333333,0.362733333333,0.233066666667,0.319266666667,0.2844,0.201666666667,0.281733333333,0.277933333333,0.173,0.203933333333,0.299666666667,0.2512,0.273066666667,0.251333333333,0.3264,0.1896,0.155533333333,0.0579333333333,0.3254,0.198666666667,0.197066666667,0.394466666667,0.3286,0.250066666667,0.4204,0.2554,0.162133333333,0.255,0.114866666667,0.127266666667,0.247333333333,0.238,0.230933333333,0.291266666667,0.245866666667,0.19,0.375133333333,0.276666666667,0.325,0.174933333333,0.349066666667,0.371333333333,0.268333333333,0.275333333333,0.208,0.161333333333,0.271866666667,0.275333333333,0.249733333333,0.270666666667,0.0868666666667,0.1746,0.1898,0.056,0.3254,0.342933333333,0.232133333333,0.369666666667,0.2302,0.248466666667,0.3216,0.2836,0.276866666667,0.319933333333,0.250333333333,0.3024,0.462733333333,0.237733333333,0.158666666667,0.144133333333,0.4146,0.283066666667,0.253,0.1872,0.292266666667,0.159666666667,0.301866666667,0.0866666666667,0.233733333333,0.1296,0.0998666666667,0.316266666667,0.366066666667,0.0858666666667,0.200933333333,0.277866666667,0.3786,0.229066666667,0.244666666667,0.2348,0.282066666667,0.241533333333,0.1268,0.323,0.327866666667,0.189333333333,0.276866666667,0.2026,0.250466666667,0.1158,0.276733333333,0.2968,0.126333333333,0.2936,0.412933333333,0.3206,0.209,0.2054,0.375466666667,0.164333333333,0.200333333333,0.156466666667,0.2712,0.325733333333,0.114333333333,0.380066666667,0.370533333333,0.1576,0.1992,0.341066666667,0.206066666667,0.327133333333,0.318066666667,0.145444444444,,
2,0.283133333333,0.417066666667,0.232666666667,0.253533333333,0.565533333333,0.284466666667,0.201733333333,0.3448,0.281466666667,0.341466666667,0.247866666667,0.272466666667,0.370533333333,0.170733333333,0.368733333333,0.370466666667,0.326333333333,0.1612,0.272933333333,0.1606,0.3188,0.297733333333,0.2504,0.3756,0.202533333333,0.187733333333,0.258,0.2784,0.0851333333333,0.3762,0.464933333333,0.3182,0.2556,0.117,0.200733333333,0.374733333333,0.3384,0.331733333333,0.3776,0.421066666667,0.3782,0.2274,0.0872,0.372866666667,0.305933333333,0.4126,0.428933333333,0.229266666667,0.209266666667,0.298266666667,0.269733333333,0.285933333333,0.317733333333,0.329333333333,0.275866666667,0.2064,0.300266666667,0.206666666667,0.0575333333333,0.3246,0.3178,0.3872,0.244266666667,0.2312,0.3716,0.1294,0.1576,0.225266666667,0.280933333333,0.233266666667,0.2272,0.257133333333,0.203733333333,0.291733333333,0.1554,0.3028,0.1998,0.173,0.0862,0.157133333333,0.421133333333,0.298666666667,0.3726,0.1174,0.320533333333,0.217066666667,0.314933333333,0.186733333333,0.115666666667,0.3636,0.207733333333,0.325666666667,0.245,0.4674,0.198133333333,0.233,0.205533333333,0.223533333333,0.2024,0.3274,0.279,0.158533333333,0.376066666667,0.414133333333,0.242666666667,0.128866666667,0.325133333333,0.232733333333,0.328933333333,0.377466666667,0.418866666667,0.2998,0.367466666667,0.2872,0.171466666667,0.310933333333,0.328066666667,0.159666666667,0.273533333333,0.234666666667,0.367733333333,0.325333333333,0.3682,0.328733333333,0.318933333333,0.437533333333,0.250533333333,0.185,0.249666666667,0.306066666667,0.349866666667,0.3736,0.171266666667,0.402466666667,0.301066666667,0.1912,0.145733333333,0.329733333333,0.2062,0.274066666667,0.221266666667,0.165666666667,0.320133333333,0.242133333333,0.469666666667,0.185133333333,0.1716,0.28,0.2538,0.322866666667,0.229333333333,0.142333333333,0.270733333333,0.365,0.213133333333,0.203533333333,0.321333333333,0.393066666667,0.0997333333333,0.322666666667,0.273933333333,0.3658,0.3934,0.255533333333,0.367866666667,0.297733333333,0.234333333333,0.317866666667,0.279266666667,0.3218,0.346466666667,0.271733333333,0.249733333333,0.366133333333,0.328533333333,0.358466666667,0.1334,0.281733333333,0.279466666667,0.203466666667,0.284266666667,0.106866666667,0.229533333333,0.357533333333,0.373133333333,0.0814,0.14,0.1352,0.335133333333,0.373066666667,0.1824,0.367866666667,0.158733333333,0.3208,0.242133333333,0.275333333333,0.207933333333,0.2558,0.202466666667,0.159466666667,0.265866666667,0.132533333333,0.322933333333,0.178533333333,0.203733333333,0.425133333333,0.3604,0.370466666667,0.174,0.326266666667,0.376133333333,0.248133333333,0.232866666667,0.288866666667,0.5194,0.285333333333,,
3,0.1804,0.211666666667,0.346866666667,0.189066666667,0.143866666667,0.202066666667,0.2742,0.2964,0.275266666667,0.277866666667,0.326333333333,0.285733333333,0.3154,0.2826,0.316333333333,0.1296,0.237666666667,0.268866666667,0.207866666667,0.228066666667,0.101666666667,0.318666666667,0.258933333333,0.3206,0.237266666667,0.415133333333,0.244533333333,0.369133333333,0.249466666667,0.292533333333,0.297133333333,0.16,0.277066666667,0.170333333333,0.371066666667,0.284733333333,0.232933333333,0.186733333333,0.131,0.237333333333,0.2974,0.253333333333,0.322866666667,0.385266666667,0.187666666667,0.236933333333,0.204466666667,0.376333333333,0.202733333333,0.103866666667,0.2852,0.2054,0.244533333333,0.2214,0.365666666667,0.188533333333,0.2958,0.273133333333,0.212266666667,0.2504,0.198,0.113533333333,0.320333333333,0.2266,0.464666666667,0.231466666667,0.129666666667,0.293866666667,0.322133333333,0.277066666667,0.232533333333,0.291666666667,0.25,0.274533333333,0.278933333333,0.199466666667,0.282,0.327266666667,0.3698,0.198933333333,0.2748,0.3364,0.244533333333,0.1312,0.132466666667,0.3656,0.231333333333,0.170333333333,0.1552,0.201533333333,0.2518,0.368066666667,0.2486,0.282,0.200666666667,0.349466666667,0.463266666667,0.277466666667,0.163933333333,0.1598,0.302933333333,0.319733333333,0.253,0.183933333333,0.302933333333,0.272866666667,0.265866666667,0.415933333333,0.251866666667,0.320066666667,0.476933333333,0.317466666667,0.1602,0.471,0.246333333333,0.2296,0.425466666667,0.2766,0.204666666667,0.2438,0.301933333333,0.3926,0.3938,0.2048,0.227133333333,0.244466666667,0.2388,0.0880666666667,0.102933333333,0.2282,0.2028,0.270133333333,0.227933333333,0.277,0.4184,0.4162,0.285866666667,0.153266666667,0.1862,0.2842,0.2076,0.278733333333,0.320266666667,0.254266666667,0.327333333333,0.152066666667,0.228133333333,0.281333333333,0.130066666667,0.2852,0.231933333333,0.2502,0.426133333333,0.248066666667,0.254533333333,0.299666666667,0.146733333333,0.3262,0.238066666667,0.278466666667,0.331133333333,0.396,0.300533333333,0.274733333333,0.4414,0.298066666667,0.324866666667,0.3874,0.4666,0.366733333333,0.250733333333,0.4268,0.0881333333333,0.376133333333,0.315733333333,0.214666666667,0.156,0.234066666667,0.274866666667,0.230666666667,0.2008,0.160933333333,0.303866666667,0.233933333333,0.214733333333,0.249333333333,0.2844,0.249533333333,0.132133333333,0.322333333333,0.380533333333,0.414933333333,0.251333333333,0.516133333333,0.2806,0.277933333333,0.188933333333,0.279933333333,0.281866666667,0.272733333333,0.419466666667,0.363666666667,0.3348,0.256866666667,0.284933333333,0.2766,0.1746,0.205533333333,0.293333333333,0.143533333333,0.2288,0.237133333333,0.1294,0.248266666667,0.157,0.369533333333,0.3292,0.3256,0.1004,0.318866666667,0.422733333333,0.269733333333,0.160266666667,0.2018,0.3036,0.373333333333,0.364333333333,0.3888,0.236266666667,0.2132,0.232466666667,0.335066666667,0.179733333333,0.3632,0.252066666667,0.323466666667,0.414666666667,0.288444444444,,
4,0.19775,0.1595,0.260916666667,0.162166666667,0.265166666667,0.375,0.369916666667,0.15425,0.324916666667,0.498583333333,0.216833333333,0.199916666667,0.429416666667,0.314666666667,0.283416666667,0.305833333333,0.318083333333,0.339916666667,0.25775,0.165,0.12825,0.306166666667,0.212083333333,0.128333333333,0.255583333333,0.319,0.280333333333,0.312333333333,0.309666666667,0.167583333333,0.3785,0.31825,0.42725,0.308583333333,0.166083333333,0.425416666667,0.198916666667,0.106,0.338,0.2845,0.0700833333333,0.226,0.0883333333333,0.257916666667,0.223083333333,0.223666666667,0.163083333333,0.416333333333,0.32325,0.308083333333,0.259833333333,0.218916666667,0.16625,0.107,0.278833333333,0.2625,0.333666666667,0.201916666667,0.2225,0.378583333333,0.178666666667,0.271416666667,0.312416666667,0.245083333333,0.16625,0.37,0.194833333333,0.161416666667,0.376333333333,0.2735,0.2215,0.3685,0.224333333333,0.161916666667,0.3755,0.488833333333,0.368583333333,0.364666666667,0.310083333333,0.363666666667,0.311416666667,0.1965,0.263916666667,0.127916666667,0.335916666667,0.2785,0.195416666667,0.434833333333,0.282083333333,0.374083333333,0.1035,0.270083333333,0.430666666667,0.213583333333,0.216416666667,0.1615,0.487083333333,0.3355,0.25575,0.137,0.1985,0.204,0.302916666667,0.313333333333,0.489416666667,0.494583333333,0.367416666667,0.26325,0.263333333333,0.16475,0.16075,0.421416666667,0.257083333333,0.22025,0.109333333333,0.280416666667,0.31075,0.42325,0.09025,0.426833333333,0.2,0.347833333333,0.25475,0.372583333333,0.308833333333,0.433833333333,0.3105,0.31925,0.20625,0.2715,0.165166666667,0.36725,0.256,0.123583333333,0.42275,0.21225,0.3095,0.308416666667,0.143666666667,0.164333333333,0.307583333333,0.162333333333,0.163416666667,0.21975,0.49125,0.25675,0.246833333333,0.160833333333,0.105333333333,0.0700833333333,0.30725,0.194666666667,0.27875,0.2015,0.31075,0.369333333333,0.252583333333,0.249583333333,0.257166666667,0.366666666667,0.218166666667,0.384583333333,0.19925,0.277083333333,0.195666666667,0.112333333333,0.380083333333,0.311166666667,0.315583333333,0.37025,0.300166666667,0.219333333333,0.2145,0.166416666667,0.280666666667,0.311666666667,0.379083333333,0.199,0.249416666667,0.25675,0.398916666667,0.10825,0.25375,0.313666666667,0.2535,0.24925,0.27825,0.275,0.247166666667,,
5,0.360333333333,0.360333333333,0.1465,0.267833333333,0.254833333333,0.380333333333,0.0765,0.365166666667,0.0711666666667,0.252166666667,0.144166666667,0.250166666667,0.3655,0.494833333333,0.0685,0.252833333333,0.357333333333,0.1395,0.2565,0.0,0.239,0.142666666667,0.478833333333,0.0,0.256833333333,0.2495,0.359333333333,0.0705,0.186,0.0728333333333,0.368333333333,0.0,0.072,0.180166666667,0.240666666667,0.172,0.1835,0.0681666666667,0.356333333333,0.25,0.07,0.249833333333,0.242,0.358666666667,0.473833333333,0.252666666667,0.491333333333,0.497833333333,0.4975,0.298833333333,0.255666666667,0.2625,0.31,0.136333333333,0.146333333333,0.145833333333,0.496333333333,0.250166666667,0.0706666666667,0.314833333333,0.149666666667,0.248833333333,0.253,0.623333333333,0.3755,0.492833333333,0.250333333333,0.151666666667,0.250833333333,0.497666666667,0.146833333333,0.617166666667,0.356166666667,0.3695,0.245333333333,0.0716666666667,0.482333333333,0.177,0.0716666666667,0.3815,0.254333333333,0.268166666667,0.1785,0.0,0.151166666667,0.0711666666667,0.1565,0.486333333333,0.1465,0.263166666667,0.303333333333,0.482,0.302666666667,0.07,0.140333333333,0.0,0.499833333333,0.3685,0.148833333333,0.139,0.143833333333,0.376333333333,0.4815,0.376833333333,0.490166666667,0.362333333333,0.382166666667,0.4835,0.244166666667,0.256333333333,0.186666666667,0.384333333333,0.1835,0.487666666667,0.139166666667,0.6245,0.175166666667,0.359166666667,0.143,0.492666666667,0.144833333333,0.255333333333,0.173166666667,0.2535,0.261833333333,0.258666666667,0.247666666667,0.38,0.0671666666667,0.246833333333,0.152333333333,0.179,0.178666666667,0.0731666666667,0.0741666666667,0.177833333333,0.1445,0.3665,0.255333333333,0.254333333333,0.140833333333,0.3685,0.4915,0.368333333333,0.366666666667,0.253833333333,0.255166666667,0.175166666667,0.182333333333,0.251666666667,0.252,0.256333333333,0.142333333333,0.146,0.187,0.145,0.354166666667,0.491666666667,0.249833333333,0.140833333333,0.487,0.181833333333,,
6,0.351333333333,0.375,0.145666666667,0.151333333333,0.620666666667,0.367,0.146,0.364333333333,0.146,0.149,0.151666666667,0.35,0.617666666667,0.612333333333,0.609666666667,0.0,0.15,0.363333333333,0.353,0.140666666667,0.0,0.130666666667,0.361333333333,0.615333333333,0.148666666667,0.0,0.144333333333,0.371,0.601,0.371666666667,0.139333333333,0.366333333333,0.353666666667,0.369,0.148666666667,0.366333333333,0.145666666667,0.366333333333,0.153333333333,0.622333333333,0.144,0.140666666667,0.367,0.371666666667,0.147,0.604333333333,0.134333333333,0.145,0.371333333333,0.374333333333,0.359666666667,0.136666666667,0.151333333333,0.624,0.139,0.153,0.614333333333,0.0,0.141666666667,0.0,0.0,0.146333333333,0.142333333333,0.0,0.373333333333,0.364333333333,0.354333333333,0.364,0.379,0.144666666667,0.144,0.356,0.366666666667,0.146,0.350666666667,0.0,0.358666666667,0.613,0.0,0.353666666667,0.609333333333,0.0,0.154333333333,0.0,0.610333333333,0.143,0.145333333333,0.360666666667,0.0,0.354,0.367666666667,0.364666666667,0.150333333333,0.364333333333,0.136,0.371,0.370333333333,0.362,0.614666666667,0.148333333333,0.157,0.377333333333,0.0,0.0,0.381,0.139666666667,0.139333333333,0.135,0.148666666667,0.0,0.131,0.359,0.625,0.611333333333,0.0,0.611333333333,0.152,0.136666666667,0.361333333333,0.353,0.138,0.355333333333,0.356666666667,0.345,0.377,0.133333333333,0.139666666667,0.132333333333,0.608333333333,0.367333333333,0.145666666667,0.0,0.146333333333,0.144333333333,0.0,0.132,0.356,0.357666666667,0.366666666667,0.350333333333,0.375666666667,0.0,0.0,0.14,,
7,,
8,,
9,,


